index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
55,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Just my opinion,Effective exfoliator,"I like this exfoliator.  It is not too strong and does not give me a bad reaction.  It is tightening my pores and smoothing my skin.  I think it is making my face look younger (I’m 50).I recently lost 80 pounds and that released some fat on my face, causing crepey skin, fine lines, and sagging skin.  I haven’t used this product for long but it has shrunk my pores for sure.  I can only wear it in the morning because I wear a Cpap at night and the oil would negatively affect the mask.  I wish I could wear this product to sleep too.  I even wish it had stronger active ingredients.During the day, my skin does not appear to sag as much and my fine lines are not as visible but after I wash my face at night, the sagging and fine lines come back.  I’m hoping that the more I use it that the sagging and fine lines will improve even after I wash the product off my face.Overall, my skin feels smoother and my pores have shrunk.  I have not gotten any blemishes.  My fine lines and sagging skin are less noticeable during the day.  I think this product is worth the money so far and I’m adding it to my skincare regimen.",8/29/2024,5.0,Yes,33,0.9875,0.178,0.015,0.807,0.005341859068721533,0.04038887098431587,0.008058101870119572,0.20267759263515472,0.3554792106151581,0.37566253542900085,0.012391830794513226
56,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Nadia,Love!,I have been using this for years and it does wonders. It came super quick and has an easy squirt spout. Doesn’t smell bad gets rid of my super noticeable clogged pores on my nose after using 3 times every week.,10/20/2024,5.0,Yes,0,0.802,0.217,0.071,0.711,0.009503277949988842,0.22996753454208374,0.004292170982807875,0.009822835214436054,0.7191652059555054,0.013677049428224564,0.013571915216743946
57,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Chandra Cissell,So far so good,I've only been using this product for a few weeks but it's been good for my skin so far.,11/2/2024,5.0,Yes,0,0.5927,0.185,0.0,0.815,0.0025208459701389074,0.010320102795958519,0.0014963456196710467,0.7048036456108093,0.2650911509990692,0.006651230156421661,0.009116779081523418
58,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,vbchic,WOW,"Let me start by saying I have congested skin, so I know I need an exfoliant. I have used a large number of scrubs, peels, etc. throughout the years and most were bleh. I had become frustrated recently once again with my skin needing help and I saw this item. I decided to try it, and I have used it two nights in a row.Outcome: I could see a significant difference after just the first night. This morning after the second night/application, I still saw an improvement. I am excited that my skin is looking smoother, clearer, and has smaller pores after just two days. I repeat TWO DAYS. I will keep putting it on every night since it does leave a bit of a residue on the skin that I feel I would not like during the day (but maybe it was because I put a lot of it on). Overall, I will continue to use it. And for it being as effective as it is, I don't think it's going to irritate or make my skin red like some other exfoliants have used. But if anything changes I will update my review. Right now, if I could give this 10 stars I would.Also, I feel like this will only help people who have skin that needs exfoliating. If you have decent skin or skin that doesn't need exfoliating, it may not be that amazing nor effective. But it all depends on what your skin needs, so if you have any needs that this product addresses I think you should give it a go. It at least won't harm or irritate your skin.*Disclaimer: I put on a significant amount of this both nights, probably about a good double dose all over my face and the front of my neck and rubbed it in a bit with the cotton pad. I am certain this sped up the exfoliating process, and as I continue to use it I will probably go down to putting on just one application rather than a double application each night. I may eventually go to every other night, but that remains to be seen. I will just go with the flow and do whatever my skin needs. So far, amazingly effective.UPDATE: After the 3rd double application last night, I am STILL seeing an improvement in my skin. I will go down to a normal nightly application starting tonight since my skin is feeling a bit tight. It isn't inflamed but I can tell it could become irritated if I continue double strength applications daily. And my skin is much improved already, so there is no reason to risk irritation. I will update how the regular single application works. Oh, I am seeing wrinkles diminish as well under and around my eyes!UPDATE #2: After the normal single application last night my skin is still improving. It doesn't feel as tight as yesterday, so it was a good I listened to my skin. Will continue with single layer nightly applications! Still loving it!UPDATE #3: After several more days of using it only at night and an overall single application (with a little extra on certain areas of my face), my skin is still continuing to improve. I am definitely sold on this.UPDATE #4: After almost another week of use it feels like my skin has gotten used to it so I will be using a light coating in the morning with moisturizer afterward, and a heavy application at night also with moisturizer after. I will let the exfoliant fully dry before putting on the moisturizer to make sure it stays where it should. I will report back on how it goes. Fine lines are diminishing and it seems like a few darker spots on my face are slowly lightening. So far, I am still loving it. (I am also putting it on the front of my neck and upper chest and it's helping there as well.) HOWEVER, I am not a person who puts on foundation or much makeup, so I am not sure how using this during the day would affect someone the foundation staying in place or not. Once I am back to my normal work outside the house I may decide to use it only at night, we will see.UPDATE #5: I am still using this daily twice a day and still seeing improvement in my skin. A few darker patches of skin near my temples are lightening, my pores are still getting smaller, and my fine lines are still diminishing. I have set this up on a subscription because it works so well for me. I hope this review helped you!",4/4/2020,5.0,Yes,190,0.9964,0.128,0.048,0.824,0.6440686583518982,0.02355702593922615,0.0022216043435037136,0.013742895796895027,0.27458202838897705,0.015070787630975246,0.026756998151540756
59,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,MSH 1105,Miracle,"Not sure why but this is amazing. Uncovering smooth poreless skin. I will be buying the large one next. I rarely find skin products that make a real difference but this one does. Shrinks pores, revives texture and removes any blackheads.",10/17/2024,5.0,Yes,0,0.845,0.191,0.033,0.776,0.010192343033850193,0.32748642563819885,0.009247399866580963,0.014863735996186733,0.20643436908721924,0.019437676295638084,0.4123380482196808
60,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,gracceed,Great,This a great product it does everything it says it does. Shrinks pores.Leaves skin so smooth &soft.,11/2/2024,5.0,Yes,0,0.6249,0.215,0.0,0.785,0.011559223756194115,0.14913654327392578,0.006333085708320141,0.23081901669502258,0.4836418330669403,0.09122642874717712,0.027283908799290657
61,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,hind ikhlef,Ok,Nothing magic just sticky in my face I try lote of products and I was thinking this one is good but to be honest I don’t see any difference.,10/19/2024,4.0,Yes,0,0.7506,0.211,0.0,0.789,0.027726083993911743,0.13450613617897034,0.007206209935247898,0.012598933652043343,0.6658064126968384,0.009632458910346031,0.14252375066280365
62,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Taira Jones,Skin brightener!!!!!!!,This gave my skin an extreme glow after one use this is going to be part of my skincare routine every day 💞.,10/28/2024,5.0,Yes,0,0.0,0.0,0.0,1.0,0.03420250862836838,0.14706097543239594,0.017226746305823326,0.09745965152978897,0.673294723033905,0.021040409803390503,0.009715023450553417
63,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Amazon Customer,Good stuff !,Since i started using this i noticed my dark spots leaving and getting lighter. I used it maybe twice a week and i space it out like every 3 days.,10/24/2024,5.0,Yes,0,0.3612,0.098,0.0,0.902,0.010700330138206482,0.028082357719540596,0.007162317633628845,0.006546575576066971,0.7484942674636841,0.03434591367840767,0.16466818749904633
64,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Carlos A,Buen producto,Se observa mejoría en pocos días en las lesiones de la piel.,11/1/2024,5.0,Yes,0,0.0,0.0,0.0,1.0,0.014991309493780136,0.8821984529495239,0.014549804851412773,0.012399740517139435,0.05839342251420021,0.013422215357422829,0.004044870845973492
65,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Happy Momma,Nice,I haven't used it long enough to know if it does what it claims. What i can say is it makes my skin feel nice and look smooth when on. I bought the small size to trial. It comes out as a liquid. You only use a very small amount. I put it on either at night or in the am. I do not wash it off until next face wash (12-24 hours).,9/16/2024,4.0,Yes,10,0.4215,0.041,0.0,0.959,0.004067199770361185,0.02698519267141819,0.001678573782555759,0.14490775763988495,0.8044838905334473,0.00954458024352789,0.008332787081599236
66,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Nathali Medrano,Exfoliate,No words express love this product so much help to my face so much. I would recommend it and true to everything. It says it does.,10/23/2024,5.0,Yes,0,0.8896,0.365,0.063,0.572,0.006307609844952822,0.015708256512880325,0.0019290163181722164,0.5061472654342651,0.4336166977882385,0.020283279940485954,0.016007861122488976
67,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Juliet15,WORKS,I can see results after only a few uses.,10/30/2024,5.0,Yes,0,0.0,0.0,0.0,1.0,0.006083685904741287,0.01367611438035965,0.0009904657490551472,0.0054723783396184444,0.9015598893165588,0.004489563405513763,0.06772790104150772
68,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Patsi K,Clear skin!!,"I love this product! I reviewed it well before purchasing it. It cleans the extra trace of my cleanser off & makes my face feel so smooth. Clear skin when I wake up and more even skin tone. I am 65, and I feel this is a great wrinkle cream. The lines are less notice. Great product!",10/5/2024,5.0,Yes,5,0.9564,0.282,0.0,0.718,0.001796928234398365,0.003789082169532776,0.0005800942308269441,0.9318706393241882,0.05110730975866318,0.0036938500124961138,0.007162022404372692
69,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Meg,Completely changed my skin,"I don’t know how I stumbled upon this product, but I’m so glad I did. I have struggled with enlarged pores and combination skin for years. And usually by midday, my skin would feel greasy and look shiny. Now I use this fresh out of the shower and wait 5 to 10 minutes for it to dry. My skin feels so soft and tighter. My pores looks so much smaller. My blackheads are almost nonexistent. I barely need any make up at all. Then at night after my cleansing routine, I put it on again. I will never not be without this product. It is a game changer for sure. The longer I use it the more I like it. Don’t use it for a couple days and think it’s because it’s not. I think I’ve been using it for over a month and I never want to be without it. Bonus, it got a very high score on Yuka, which is an app to check the health and safety of skin care products and foods. Nothing bad in this!",9/4/2024,5.0,Yes,35,0.9692,0.145,0.044,0.811,0.008759872056543827,0.22164641320705414,0.003819066332653165,0.21158137917518616,0.4155714511871338,0.12033180892467499,0.01829010620713234
70,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,TB,Skin smoothing,"I have oily skin and large pores. As I’ve gotten older, my skin has become somewhat more unevenly textured and I also have some mild sun spots. I’ve been using this product for a couple months now and I’m impressed with how much better my skin looks. My skin texture is more even, my pores less pronounced and the just overall my skin looks more youthful. I did start using this every other day in the evening but after a few weeks stated using it nightly. I experienced a little dryness the first week or so, but now my skin is accustomed to it and I have no dryness. I will keep using this!",9/14/2024,5.0,Yes,11,0.3157,0.055,0.025,0.919,0.018893476575613022,0.16900992393493652,0.0061570750549435616,0.03874713554978371,0.4474667012691498,0.021318113431334496,0.2984076738357544
71,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Nicole,Great product,"This product changed my skin for the better . My daughter asked me if I had makeup on , I said no .. it’s the Paula choice product I’ve been using !This is my forever now 💯🔥",10/9/2024,5.0,Yes,0,0.2481,0.088,0.06,0.852,0.03122621960937977,0.01609771139919758,0.020338768139481544,0.1887565702199936,0.6394590139389038,0.027625977993011475,0.0764957070350647
72,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,rb,best for whiteheads,"best used with a cotton pad, apply a bit and it helps with my whiteheads. leaves my skin feeling clean and exfoliated.",10/13/2024,5.0,Yes,2,0.875,0.407,0.0,0.593,0.012998414225876331,0.07251988351345062,0.001313207671046257,0.5167202949523926,0.3231016993522644,0.04926669970154762,0.024079814553260803
73,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Susan N. Krubl,Blackhead sauce,"I have to admit this worked. At first I was skeptical but after the second week, the blackheads were gone! But beware, they come back so make sure you check and use again! Love it",10/6/2024,5.0,Yes,3,0.8886,0.267,0.039,0.694,0.020281149074435234,0.006052958779036999,0.6831033825874329,0.011321893893182278,0.1958661675453186,0.014043874107301235,0.06933050602674484
74,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Wendy Duran,Small bottle is plenty for test run,"Photo is from my day one, I’ll update on the effectiveness in a few weeks I just wanted to let anyone who is wondering know that the small bottle is enough for a good month I would say. Little goes a long way for anyone who wants to give it a try a lesser commitment price. I thought my skin might be to sensitive as it is usually but it seems fine. Hasn’t caused any discomfort. I did as the bottle suggested and did every other day for the first week now I’m up to once a day. Hoping to see some results in the coming weeks.",8/15/2024,4.0,Yes,36,0.6059,0.092,0.035,0.873,0.003564413171261549,0.006286597345024347,0.006178956478834152,0.018330043181777,0.9459661245346069,0.0061332713812589645,0.013540571555495262
75,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,charlton,it works good,ive been using it for just a couple of weeks but i feel like its working already,10/20/2024,5.0,Yes,0,0.5023,0.188,0.0,0.812,0.001010673469863832,0.0005333588342182338,0.0004619059036485851,0.9904218912124634,0.001763328560627997,0.0031533841975033283,0.002655403222888708
76,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Julianna s.,Works,Works wonders clears my fine lines I swear!,10/24/2024,5.0,Yes,0,0.2942,0.395,0.14,0.466,0.0753222182393074,0.017630334943532944,0.004900552798062563,0.4704607129096985,0.3289928734302521,0.006707991473376751,0.09598531574010849
77,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Beraca,"I really like this liquid exfoliant ,it really works!","I can see the results on my face this is really a good one,highly recommend!",10/22/2024,5.0,Yes,0,0.739,0.362,0.0,0.638,0.003311602398753166,0.0016950032440945506,0.0005345378303900361,0.95052570104599,0.02456890605390072,0.0015610649716109037,0.017803173512220383
78,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Lindy,Amazing,My skin has never looked better !,10/23/2024,5.0,Yes,0,-0.4015,0.0,0.35,0.65,0.04345593973994255,0.12060587853193283,0.0245421901345253,0.0755247250199318,0.2886655926704407,0.3281520903110504,0.11905362457036972
79,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Paradise,Let’s talk about this magic water,I have nice skin already and don’t get pimples often and barely blemishes but after using this bottle for 2 months. And then slugging my face with aquaphor every other night. My complexion is everything. To top it off I was drinking celery water and spearmint tea everyday and night your skin will radiant . So find a good regiment before winter have us pale and dry tired skin going on,9/17/2024,5.0,Yes,0,0.8256,0.162,0.05,0.788,0.008108704350888729,0.026162484660744667,0.004030656535178423,0.24526378512382507,0.595076322555542,0.11103538423776627,0.010322608053684235
80,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Kylie B,Loving the feeling of skin!!!,"I have been using this product for a few weeks now, and I am sold! Will definitely repurchase when I run out. My skin has been feeling much tighter and softer. Only reason I gave it 4/5 stars because I don’t love the smell. It doesn’t stink, just doesn’t smell super clean if that makes sense. However, the smell isn’t bad enough for me to not use it. I started using once a day because I didn’t know how my skin would react but now I use it twice a day! Love this stuff.",8/28/2024,4.0,Yes,6,0.9059,0.172,0.043,0.785,0.02175622247159481,0.6791350841522217,0.005515673663467169,0.033744171261787415,0.22978323698043823,0.022857418283820152,0.007208147551864386
81,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Alon,i like,i like,10/27/2024,5.0,Yes,0,0.3612,1.0,0.0,0.0,0.03188137710094452,0.0019707526080310345,0.01795838214457035,0.7689540386199951,0.02483203634619713,0.08504530042409897,0.06935808807611465
82,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,II,Best exfoliant,"Helped my skin a lot , second purchase and I use only at night",10/23/2024,5.0,Yes,0,0.0,0.0,0.0,1.0,0.009258050471544266,0.003054664470255375,0.2561717629432678,0.3044302463531494,0.2628110647201538,0.09060516953468323,0.07366900891065598
83,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Owen pearson,Love this stuff!,"I noticed I had really dull, grey skin that was very rough to the touch so I tried this product and loved it! make sure you apply it with a cotton pad though and i was just rubbing it in with my hands and I dont think it worked as well. My skin looks so much better now. The lads at work started calling me baby face!",9/16/2024,5.0,Yes,0,0.8607,0.189,0.042,0.769,0.017406674101948738,0.09042420238256454,0.009439661167562008,0.05173581466078758,0.17619267106056213,0.3690430223941803,0.28575798869132996
84,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,amy,Smooth,Works well,10/28/2024,5.0,Yes,0,0.2732,0.677,0.0,0.323,0.007620439399033785,0.00560931209474802,0.001898810500279069,0.1056566834449768,0.8538668155670166,0.011051338165998459,0.014296604320406914
85,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Annabelle,LOVE!,"I love this stuff! It works really well, the only downside is that it takes a little bit to dry. I have used this product for at least a year now and it has been great.",10/10/2024,5.0,Yes,0,0.8746,0.268,0.049,0.683,0.003677994478493929,0.0044424268417060375,0.00039692045538686216,0.9390162825584412,0.042202990502119064,0.003226560540497303,0.007036820985376835
86,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,trevor michael heath,Great product,I am now on my second bottle of this product and I have absolutely loved it! It isn't overly drying and doesn't irritate my sensitive skin!,10/9/2024,5.0,Yes,0,0.7969,0.244,0.0,0.756,0.9574024677276611,0.014278510585427284,0.0009311099420301616,0.009812705218791962,0.013782563619315624,0.0014402669621631503,0.002352433977648616
87,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Jennifer,Paula’s choice exfoliant/ Paula’s Choice Resist,"Always had a hard time figuring out what I needed for my face with mild rosacea. Now I know I was being cheap. I decided to spend a little more money on an everyday use cleaner for my face. When I think of exfoliant, I think of the tiny balls that are in a liquid. This exfoliant is straight liquid but oh my goodness does it exfoliate my face! I always seem to get dirt off my face no matter how much I think it’s clean. Not to mention, my face is tighter and brighter. This really had me in shock when I noticed what a difference it made on my face. I use it in my face and whole neck, twice a day as much as possible, sometimes just once a day. My routine is wash my face with my glycerin bar, take a cotton pad with Paula’s choice exfoliant, rub circularly as well as I can, all over my whole face, neck, and behind ears, excluding my eyes. I purchased Paula’s choice Resist as is it a sunscreen as well as skin corrector, and apply it after the exfoliant is dried on my face, only in the am.I should mention, the first few weeks of using this duo, my face did glisten a lot. My face was totally dry, just looked oily as my skin was getting used to the new products.Highly recommend Paula’s choice Exfoliant and Paula’s choice Resist!",8/9/2024,5.0,Yes,46,0.9106,0.099,0.043,0.858,0.010019817389547825,0.02453450858592987,0.006439989898353815,0.002510204678401351,0.0218378696590662,0.004079659469425678,0.9305779933929443
88,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Kai.N,Subtle but Effective Over Time,"I wasn’t sure if this product was doing much at first, but after sticking with it for a while, I’ve noticed some positive changes in my skin. My blackheads seem less noticeable, especially around my nose and chin, and my skin feels smoother overall. It’s a pretty gentle exfoliant, so I didn’t experience any irritation, which is great for my sensitive skin. The liquid absorbs quickly, leaving my face feeling fresh without any sticky feeling. It might not be a miracle worker, but it’s definitely made a difference over time. I’d say it’s worth trying out if you’re looking for a subtle yet effective addition to your skincare routine!",8/16/2024,4.0,Yes,6,0.981,0.276,0.064,0.661,0.013868157751858234,0.12749670445919037,0.0019026780501008034,0.11504390090703964,0.7173859477043152,0.010142527520656586,0.014159954153001308
89,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,pro,smaller than i thought,a little too pricey for skin product that does a little/no better than cheaper competition.,10/9/2024,4.0,Yes,0,0.4404,0.195,0.0,0.805,0.030003435909748077,0.07795137912034988,0.0056717474944889545,0.008598445914685726,0.18670162558555603,0.6550248861312866,0.03604839742183685
90,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Amazon Customer,The Absolute Best Exfoliator on the Market!,"I am medium brown toned and had been struggling with a very dark mustache shadow for many years.  I had tried all the creams for hyperpigmentation, skin lighters and whiteners and nothing had worked.  My daily routine was applying a thick layer of makeup on my top lip which just barely covered it because it was so dark in contrast to my normal skin tone.  I found Paula's choice 2% thinking a liquid exfoliator might help as the scrub ones had only caused more damage and darkness to this area.  I started seeing improvements immediately.  My skin is thick and a bit oily so started out using it 2-3 times a day.  Applying and massaging it in with my fingers so as not to waste the liquid by soaking application pads with it.  Every week the area has grown lighter and lighter with no soreness or redness.  Today after about a month of using it, I only needed a very thin, very light layer of make up which completely hid the now barely noticeable shadow.  I just purchased the 9% and plan to try it today in hopes that the very last of my what used to be a very painful to deal with very dark shadow will completely disappear. The Best!",8/17/2024,5.0,Yes,34,-0.1857,0.075,0.083,0.843,0.01066930964589119,0.10055597126483917,0.06674449145793915,0.02318018488585949,0.33988282084465027,0.4341360330581665,0.02483118698000908
91,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Amazon Customer,Love this stuff!,"I was skeptical, but it works amazingly! Cleared up my skin even during times I normally would have gotten a breakout.",10/17/2024,5.0,Yes,0,0.1733,0.117,0.083,0.801,0.020718466490507126,0.008598447777330875,0.44715645909309387,0.04152335599064827,0.19653744995594025,0.0037608896382153034,0.2817048728466034
92,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Mandy,Wow my face loves this,This is the stuff for me. I was going though a weird phase with my skin and decided to research and find something new. This is it!  I've only used it for 3 days and my skin already looks and feels completely transformed. Amazing product!!,9/30/2024,5.0,Yes,0,0.6433,0.106,0.036,0.857,0.019870316609740257,0.027685269713401794,0.00953170470893383,0.2910681664943695,0.18940797448158264,0.012011517770588398,0.45042499899864197
93,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Katie,Seems to make a difference,This was recommend to me by my daughter who works in a cosmetic surgery clinic. It definitely draws out that deep gunk and you will probably have to deal with a few pimples after using it for a couple weeks but they’ll clear up and you’ll be super happy with how your complexion looks after. I’ve had a few people tell me I’ve got a glow and ask me if I’ve changed foundations or changed something about my makeup.,9/16/2024,5.0,Yes,4,0.9545,0.201,0.0,0.799,0.006080474704504013,0.022469550371170044,0.00121976004447788,0.23618930578231812,0.702019214630127,0.01876717060804367,0.01325442548841238
94,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Whitney Dee,Works almost instantly,"Shrunk my pores almost instantly, made my face very smooth",10/18/2024,5.0,Yes,0,0.0,0.0,0.0,1.0,0.02451254241168499,0.17085622251033783,0.09355340898036957,0.03604188933968544,0.5459190607070923,0.040991656482219696,0.08812524378299713
95,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Salicylic Acid Exfoliant-Facial Exfoliant for Blackheads, Enlarged Pores, Wrinkles & Fine Lines",,Dan,"Putrid but it works wonders, updated July 2023","Updated July 2023: This is just going to have to become a core part of my routine. I don’t think my skin has been this soft since I was in like high school. I went on a 2 week trip and didn’t bring this. My skin didn’t break out in any wild acne but my forehead bumps came back a few days in. Upon return home and getting back into using this toner, my skin is back to feeling soft and purified.The smell still bothers me, but beauty is pain, as they say. I’m going to to keep it at 4 stars, but I really can’t deny these results. It’s my least favorite part of my routine but produces the best results of any product I use.Original: I have stubborn bumps on my forehead that just refuse to go away. I had read the reviews on this and figured I would give it a try. I began using once a day as suggested and have since moved to twice a day, AM & PM. My skin texture has improved significantly. I am happy to say that the bumps are almost completely gone. My face has also been much smoother and softer to the touch. I have also seen an overall decrease in acne.I apply it after washing by shaking a few times directly into my hands and then applying to my face and allowing it to set for about 3-5 minutes. I was previously doing a 25% BHA peel once ever few days, but it seems that this diluted BHA is more effective at producing the results I want.The first time I opened it, I sniffed it and  thought it was spoiled. I checked the batch number and saw that it was only manufactured about 6 months ago. I then came back here to the reviews to see if it was supposed to smell like nail polish remover. Others have noted the same thing. It gets worse when you apply it to your face. I am not exaggerating when I say it is the stench of vomit. It is absolutely revolting, like you stuck your head in a late night bar toilet.If you can tolerate the horrific smell, it is truly a godsend. I would gladly pay more money if this had an added fragrance. I never look forward to toning because it smells so foul.However, I am only knocking off one star because the results are great, it is a vegan/cruelty-free product, and climate pledge friendly. The pros definitely outweigh the cons, just prepare your nose.",5/13/2023,4.0,Yes,74,0.9778,0.137,0.087,0.776,0.008215486072003841,0.9171656370162964,0.029035508632659912,0.0015306997811421752,0.034910380840301514,0.007316735573112965,0.0018255442846566439
